-8.503134796238244,-0.2813238770685582
-8.489028213166144,-0.3144208037825062
-8.456112852664576,-0.3806146572104022
-8.423197492163009,-0.4562647754137119
-8.39498432601881,-0.5130023640661941
-8.366771159874608,-0.5744680851063833
-8.338557993730408,-0.6312056737588655
-8.29153605015674,-0.7068557919621752
-8.239811912225704,-0.8014184397163123
-8.192789968652038,-0.877068557919622
-8.141065830721002,-0.9810874704491728
-8.112852664576803,-1.0520094562647757
-8.075235109717868,-1.141843971631206
-8.047021943573668,-1.2127659574468088
-8.018808777429467,-1.2884160756501184
-7.967084639498433,-1.3451536643026007
-7.882445141065831,-1.4113475177304966
-7.835423197492163,-1.4113475177304966
-7.8119122257053295,-1.4066193853427895
-7.774294670846395,-1.368794326241135
-7.72257053291536,-1.3262411347517733
-7.675548589341693,-1.2836879432624115
-7.614420062695924,-1.3262411347517733
-7.576802507836991,-1.3924349881796692
-7.506269592476489,-1.5011820330969268
-7.459247648902822,-1.562647754137116
-7.4028213166144194,-1.6382978723404256
-7.341692789968652,-1.6950354609929081
-7.252351097178683,-1.7139479905437351
-7.191222570532915,-1.7186761229314422
-7.144200626959248,-1.723404255319149
-7.087774294670846,-1.633569739952719
-7.050156739811912,-1.6808510638297876
-7.115987460815047,-1.6761229314420805
