9.821165044264264e-08,0.4117723779454074
1.0594448883368006e-07,0.361342979900656
1.1428618360084437e-07,0.31025998583044634
1.2195704601594414e-07,0.2722627204459361
1.301427749559154e-07,0.24153425010859458
1.434629681718516e-07,0.2051430166569215
1.5475873545578907e-07,0.17614198415779417
1.651461062631157e-07,0.15457003152753943
1.8008846378632253e-07,0.1327184931190051
1.9638280019297659e-07,0.11395610288557861
2.0730721632352636e-07,0.10109464053941845
2.2362985415621384e-07,0.08775308866117348
2.3863983864508665e-07,0.07784898508974672
2.574294964666246e-07,0.06684348764019143
2.807216203941181e-07,0.05677238193843459
2.8998961483689846e-07,0.051473526636844076
3.162277660168379e-07,0.045664054323381637
3.374529010989723e-07,0.04095369996241185
3.7604092275850507e-07,0.03478333010649356
4.056490565288108e-07,0.030523446507659955
4.4235203045147713e-07,0.026785267076312715
4.876270333632499e-07,0.023762193320625017
5.260210632680971e-07,0.020852058572487526
5.613274763150742e-07,0.018701119798270507
6.121161750527589e-07,0.01623311596900109
6.747666427799493e-07,0.015373092109637908
7.683868738304853e-07,0.014090816855117302
8.562525559262946e-07,0.013056874912348594
9.54165752305733e-07,0.011967796184265064
1.0182091386235486e-06,0.011089635140469711
1.0983793290415546e-06,0.010164644603701143
1.1721022975334793e-06,0.009215926598430312
1.278153672160587e-06,0.008175786667972165
1.3938005352394846e-06,0.0073324350874682314
1.5035434653274304e-06,0.0065760772015435115
1.6044609576634286e-06,0.005962298452910866
1.7307905451861096e-06,0.005289373746757309
1.86706687812969e-06,0.004641588833612782
2.035998386380351e-06,0.004073137564447347
2.1492572542246357e-06,0.003497318817092648
2.2443840758902503e-06,0.0031025998583044676
2.3692350586530544e-06,0.0026931469264167016
2.583602554829479e-06,0.002262611181825071
2.7570133653839237e-06,0.0020514301665692167
2.9740908577217223e-06,0.0018398203309008012
3.0722801510971033e-06,0.0017807010572332168
3.693159965808708e-06,0.0018398203309008012
