-5.696616098942542,-2.52433794692829
-5.686943216200057,-2.5479937307699405
-5.67748108850228,-2.570567024476683
-5.668220727383076,-2.5918096742549603
-5.659153707412749,-2.619571091611053
-5.641568532611636,-2.6521645607327367
-5.624667782073434,-2.687404070523029
-5.616457812028605,-2.7137209037604006
-5.592719965073819,-2.7435547047160544
-5.585087176659188,-2.7621090638371175
-5.541909811175429,-2.7874963109326365
-5.508942967337045,-2.8102011197697028
-5.4724261335112825,-2.843205619213015
-5.43337466416796,-2.883919719428269
-5.402487636422758,-2.91785501553768
-5.35992203515433,-2.9517415756290686
-5.308969786854793,-2.9697724247591473
-5.263372582135355,-2.9822455822772396
-5.218843239476631,-2.995093466115227
-5.1725651681141525,-2.998435229456598
-5.146994341034116,-3.0050707236263645
-5.11765698189353,-3.0220451925614156
-5.090176630349088,-3.043316648027101
-5.066619094389907,-3.0733703238894163
-5.0421013518619535,-3.1098677928359213
-5.012774288036429,-3.131616455473867
-4.987208608705445,-3.1317209855886015
-4.96487492298677,-3.118697591435233
-4.943633795707222,-3.114503653010996
-4.920098150528744,-3.1019942539158434
-4.902461030355,-3.089813203219063
-4.890069476999432,-3.0980099072152045
-4.876538959549897,-3.1412332442426183
-4.861983492606449,-3.220771377316339
-4.849288043851899,-3.3182049164255907
-4.836953196629835,-3.3845076772326386
-4.822338053945088,-3.4534114555450937
-4.804421185711852,-3.5029183392706944
-4.790844520887536,-3.513693720404383
-4.775328091047265,-3.4731139363308965
-4.760346960515117,-3.43600395725758
-4.7469624040795075,-3.4101490178982354
-4.7307917169534015,-3.377894544170481
-4.717248215373768,-3.36269857130551
-4.702128523580848,-3.340798749347233
-4.688476472803743,-3.2806841245081753
-4.6771068579906245,-3.2278677039035126
-4.666939891665,-3.1807746660730802
-4.657899297061245,-3.1520189682267037
-4.649920606976401,-3.133873457007351
-4.642085857844817,-3.13843112319821
-4.633543204721737,-3.1811169281156055
-4.6259959007901434,-3.234032313142713
-4.617761022254523,-3.294313056598264
-4.6120881269402885,-3.3075027477375993
-4.603320643829706,-3.307635362262508
-4.592412063974851,-3.2946874080765904
-4.585541380446696,-3.2696850572636955
-4.577288861794902,-3.207405321724083
-4.569920268304642,-3.148301971097629
-4.563393763218191,-3.104539985163448
-4.554841577145721,-3.068629467622681
-4.547147320007274,-3.068705972612204
-4.540951858566032,-3.0726257064858338
-4.534170107989275,-3.04638471652284
-4.528819938917743,-3.0147908307361133
-4.522878745280337,-2.9917306110236583
-4.517017732145168,-2.991783046919661
-4.511873526523152,-2.9886249076681977
-4.507421794216512,-2.9608370242373514
-4.504269693850773,-2.92633125985691
-4.501764382709921,-2.8969393796745053
-4.498652931645752,-2.862196368025603
-4.496179721761922,-2.830024037409983
-4.493720516539124,-2.7980080042948727
-4.491275158265955,-2.7720521644098404
-4.488843491880167,-2.745731491712648
-4.487028635574669,-2.7243734394654884
-4.485221331751712,-2.7023618528071474
-4.482823233544132,-2.681415132486668
