-4.2552783109405,-2.0
-4.228406909788869,-2.053422370617696
-4.201535508637236,-2.1101836393989983
-4.1746641074856035,-2.1636060100166943
-4.143953934740884,-2.2237061769616027
-4.120921305182342,-2.2704507512520866
-4.09404990403071,-2.320534223706177
-4.071017274472169,-2.370617696160267
-4.047984644913628,-2.4140233722871454
-4.024952015355087,-2.4607679465776293
-4.001919385796547,-2.5041736227045077
-3.986564299424185,-2.5308848080133552
-3.978886756238004,-2.5542570951585977
-3.955854126679463,-2.590984974958264
-3.928982725527831,-2.641068447412354
-3.913627639155471,-2.67779632721202
-3.8982725527831095,-2.707846410684474
-3.8790786948176583,-2.74457429048414
-3.859884836852207,-2.7846410684474123
-3.840690978886757,-2.8213689482470783
-3.821497120921305,-2.8580968280467447
-3.806142034548945,-2.8914858096828047
-3.790786948176584,-2.921535893155258
-3.7792706333973127,-2.9449081803005006
-3.7715930902111334,-2.9682804674457426
-3.756238003838772,-2.998330550918197
-3.737044145873321,-3.031719532554257
-3.72168905950096,-3.0651085141903174
-3.7024952015355086,-3.101836393989984
-3.6833013435700583,-3.1385642737896493
-3.6717850287907874,-3.1686143572621037
-3.652591170825336,-3.205342237061769
-3.6333973128598847,-3.248747913188648
-3.621880998080615,-3.275459098497496
-3.606525911708253,-3.312186978297162
-3.595009596928983,-3.345575959933222
-3.5796545105566224,-3.3756260434056764
-3.564299424184261,-3.4123539232053424
-3.55278310940499,-3.4390651085141903
-3.5374280230326303,-3.4791318864774627
-3.5259117082533584,-3.5158597662771287
-3.5143953934740884,-3.5358931552587647
-3.4990403071017275,-3.5626043405676127
-3.4798464491362764,-3.5826377295492486
-3.464491362763916,-3.592654424040066
-3.4414587332053745,-3.599332220367278
-3.4107485604606533,-3.6060100166944906
-3.3877159309021114,-3.612687813021703
-3.3723608445297506,-3.6227045075125206
-3.36468330134357,-3.639398998330551
-3.3570057581573898,-3.662771285475793
-3.3531669865642995,-3.6894824707846414
-3.3454894433781197,-3.7195325542570954
-3.337811900191938,-3.7545909849749584
-3.3339731285988483,-3.7863105175292153
-3.326295585412668,-3.8130217028380633
-3.3224568138195782,-3.8397328881469113
-3.3147792706333976,-3.8697829716193657
-3.3071017274472165,-3.8564273789649417
-3.3032629558541267,-3.836393989983305
-3.2994241842610372,-3.809682804674457
-3.2955854126679465,-3.782971619365609
-3.2917466410748566,-3.7529215358931554
-3.2879078694817663,-3.7262103505843074
-3.2840690978886764,-3.6828046744574285
-3.2840690978886764,-3.6494156928213686
-3.2802303262955856,-3.6093489148580966
-3.2763915547024958,-3.5525876460767947
-3.272552783109405,-3.5091819699499167
-3.2687140115163147,-3.4624373956594323
-3.2648752399232253,-3.4390651085141903
-3.2610364683301345,-3.4056761268781304
-3.2571976967370437,-3.3823038397328884
-3.249520153550864,-3.362270450751252
-3.241842610364684,-3.3889816360601004
-3.238003838771593,-3.4123539232053424
-3.238003838771593,-3.4390651085141903
-3.2322456813819582,-3.4724540901502503
-3.230326295585413,-3.5025041736227047
-3.230326295585413,-3.5325542570951587
-3.2284069097888684,-3.5692821368948247
-3.2226487523992327,-3.599332220367278
-3.2188099808061423,-3.639398998330551
-3.2188099808061423,-3.686143572621035
-3.214971209213052,-3.7295492487479134
-3.2111324376199617,-3.7729549248747913
-3.2034548944337815,-3.8196994991652753
-3.195777351247601,-3.7996661101836393
-3.1919385796545106,-3.762938230383973
-3.1880998080614207,-3.7262103505843074
-3.1842610364683304,-3.6694490818030046
-3.1804222648752405,-3.6026711185308846
-3.1765834932821497,-3.5325542570951587
-3.1727447216890594,-3.4858096828046747
-3.165067178502879,-3.4624373956594323
-3.161228406909789,-3.4791318864774627
-3.1573896353166986,-3.5025041736227047
-3.1535508637236087,-3.5425709515859767
-3.1497120921305184,-3.585976627712854
-3.145873320537428,-3.6193656093489146
-3.1381957773512483,-3.639398998330551
-3.1305182341650672,-3.6193656093489146
-3.1266794625719774,-3.579298831385642
-3.1228406909788866,-3.5292153589315527
-3.1190019193857967,-3.4891485809682803
-3.1151631477927064,-3.4557595993322203
-3.111324376199616,-3.395659432387312
-3.1074856046065267,-3.3555926544240404
-3.1036468330134364,-3.312186978297162
-3.0921305182341654,-3.2721202003338905
-3.088291746641075,-3.2921535893155265
-3.0844529750479848,-3.318864774624373
-3.0767754318618037,-3.348914858096828
-3.0690978886756235,-3.315525876460768
-3.0690978886756235,-3.275459098497496
-3.0690978886756235,-3.2186978297161937
-3.0690978886756235,-3.1452420701168613
-3.0671785028790786,-2.9749582637729546
-3.0690978886756235,-2.707846410684474
-3.0690978886756235,-2.424040066777964
-3.0690978886756235,-2.2020033388981632
-3.0652591170825336,-1.9966611018363936
