-6.999999999999999,-1.2413836008460868
-6.949999999999999,-1.30531763566478
-6.9,-1.3718612229250529
-6.85,-1.439709586406115
-6.8,-1.5075579498871772
-6.75,-1.5741015371474498
-6.7,-1.6406451244077225
-6.65,-1.7189316976551017
-6.6000000000000005,-1.8011325995648504
-6.550000000000001,-1.87811439659144
-6.500000000000001,-1.95640096983882
-6.450000000000001,-2.0386018717485683
-6.400000000000001,-2.1155836687751584
-6.350000000000001,-2.1938702420225376
-6.300000000000002,-2.2721568152699168
-6.250000000000002,-2.3478338360757176
-6.200000000000003,-2.4195965282191487
-6.150000000000003,-2.49005444414179
-6.100000000000002,-2.5552932551812737
-6.0500000000000025,-2.6153129613375974
-6.000000000000003,-2.668808786389973
-5.950000000000003,-2.64271326197418
-5.900000000000004,-2.6166177375583866
-5.850000000000003,-2.6035699753504904
-5.800000000000003,-2.5905222131425942
-5.7500000000000036,-2.5657314649475897
-5.700000000000004,-2.4613493672844173
